"","scenario_id","permutation","threshold_sum","values_sum","alignment_index","n_permutations"
"87288",57,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Security Testing",1350,274.16,0.203081481481481,3
"87289",57,"Cyber Threat Intelligence, Incident response (Industrial Control Systems), Vulnerability Management",1230,244.16,0.19850406504065,3
"87290",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure Operations",1110,218.32,0.196684684684685,3
"87291",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1170,218.32,0.186598290598291,3
"87292",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1230,225.59,0.183406504065041,3
"87293",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1320,225.59,0.170901515151515,3
"87294",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Development",1230,225.59,0.183406504065041,3
"87295",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1320,225.59,0.170901515151515,3
"87296",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Security Testing",1200,248.32,0.206933333333333,3
"87297",57,"Cyber Threat Intelligence, Network Monitoring & Intrusion Detection, Vulnerability Management",1080,218.32,0.202148148148148,3
"87298",57,"Cyber Threat Intelligence, Secure Operations, Secure Operations (Industrial control systems)",1320,248.32,0.188121212121212,3
"87299",57,"Cyber Threat Intelligence, Secure Operations, Secure System Architecture & Design",1380,255.59,0.185210144927536,3
"87300",57,"Cyber Threat Intelligence, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1470,255.59,0.17387074829932,3
"87301",57,"Cyber Threat Intelligence, Secure Operations, Secure System Development",1380,255.59,0.185210144927536,3
"87302",57,"Cyber Threat Intelligence, Secure Operations, Secure System Development (Industrial Control Systems)",1470,255.59,0.17387074829932,3
"87303",57,"Cyber Threat Intelligence, Secure Operations, Security Testing",1350,278.32,0.206162962962963,3
"87304",57,"Cyber Threat Intelligence, Secure Operations, Vulnerability Management",1230,248.32,0.201886178861789,3
"87305",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Architecture & Design",1440,255.59,0.177493055555556,3
"87306",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1530,255.59,0.167052287581699,3
"87307",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Development",1440,255.59,0.177493055555556,3
"87308",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1530,255.59,0.167052287581699,3
"87309",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Security Testing",1410,278.32,0.197390070921986,3
"87310",57,"Cyber Threat Intelligence, Secure Operations (Industrial control systems), Vulnerability Management",1290,248.32,0.192496124031008,3
"87311",57,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1590,262.86,0.165320754716981,3
"87312",57,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Development",1500,262.86,0.17524,3
"87313",57,"Cyber Threat Intelligence, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1590,262.86,0.165320754716981,3
"87314",57,"Cyber Threat Intelligence, Secure System Architecture & Design, Security Testing",1470,285.59,0.194278911564626,3
"87315",57,"Cyber Threat Intelligence, Secure System Architecture & Design, Vulnerability Management",1350,255.59,0.189325925925926,3
"87316",57,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1590,262.86,0.165320754716981,3
"87317",57,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1680,262.86,0.156464285714286,3
"87318",57,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Security Testing",1560,285.59,0.183070512820513,3
"87319",57,"Cyber Threat Intelligence, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1440,255.59,0.177493055555556,3
"87320",57,"Cyber Threat Intelligence, Secure System Development, Secure System Development (Industrial Control Systems)",1590,262.86,0.165320754716981,3
"87321",57,"Cyber Threat Intelligence, Secure System Development, Security Testing",1470,285.59,0.194278911564626,3
"87322",57,"Cyber Threat Intelligence, Secure System Development, Vulnerability Management",1350,255.59,0.189325925925926,3
"87323",57,"Cyber Threat Intelligence, Secure System Development (Industrial Control Systems), Security Testing",1560,285.59,0.183070512820513,3
"87324",57,"Cyber Threat Intelligence, Secure System Development (Industrial Control Systems), Vulnerability Management",1440,255.59,0.177493055555556,3
"87325",57,"Cyber Threat Intelligence, Security Testing, Vulnerability Management",1320,278.32,0.210848484848485,3
"87326",57,"Data Protection & Privacy, Digital Forensics, Digital Forensics (Industrial Control Systems)",1380,375.33,0.271978260869565,3
"87327",57,"Data Protection & Privacy, Digital Forensics, Identity & Access Management",1320,457.37,0.346492424242424,3
"87328",57,"Data Protection & Privacy, Digital Forensics, Incident response",1140,344.15,0.301885964912281,3
"87329",57,"Data Protection & Privacy, Digital Forensics, Incident response (Industrial Control Systems)",1230,344.15,0.27979674796748,3
"87330",57,"Data Protection & Privacy, Digital Forensics, Network Monitoring & Intrusion Detection",1080,318.31,0.294731481481482,3
"87331",57,"Data Protection & Privacy, Digital Forensics, Secure Operations",1230,348.31,0.283178861788618,3
"87332",57,"Data Protection & Privacy, Digital Forensics, Secure Operations (Industrial control systems)",1290,348.31,0.270007751937985,3
"87333",57,"Data Protection & Privacy, Digital Forensics, Secure System Architecture & Design",1350,355.58,0.263392592592593,3
"87334",57,"Data Protection & Privacy, Digital Forensics, Secure System Architecture & Design (Industrial Control Systems)",1440,355.58,0.246930555555556,3
"87335",57,"Data Protection & Privacy, Digital Forensics, Secure System Development",1350,355.58,0.263392592592593,3
"87336",57,"Data Protection & Privacy, Digital Forensics, Secure System Development (Industrial Control Systems)",1440,355.58,0.246930555555556,3
"87337",57,"Data Protection & Privacy, Digital Forensics, Security Testing",1320,378.31,0.286598484848485,3
"87338",57,"Data Protection & Privacy, Digital Forensics, Vulnerability Management",1200,348.31,0.290258333333333,3
"87339",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Identity & Access Management",1410,457.37,0.324375886524823,3
"87340",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Incident response",1230,344.15,0.27979674796748,3
"87341",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1320,344.15,0.260719696969697,3
"87342",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection",1170,318.31,0.272059829059829,3
"87343",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure Operations",1320,348.31,0.263871212121212,3
"87344",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems)",1380,348.31,0.252398550724638,3
"87345",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design",1440,355.58,0.246930555555556,3
"87346",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1530,355.58,0.23240522875817,3
"87347",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure System Development",1440,355.58,0.246930555555556,3
"87348",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1530,355.58,0.23240522875817,3
"87349",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Security Testing",1410,378.31,0.268304964539007,3
"87350",57,"Data Protection & Privacy, Digital Forensics (Industrial Control Systems), Vulnerability Management",1290,348.31,0.270007751937985,3
"87351",57,"Data Protection & Privacy, Identity & Access Management, Incident response",1170,426.19,0.364264957264957,3
"87352",57,"Data Protection & Privacy, Identity & Access Management, Incident response (Industrial Control Systems)",1260,426.19,0.338246031746032,3
"87353",57,"Data Protection & Privacy, Identity & Access Management, Network Monitoring & Intrusion Detection",1110,400.35,0.360675675675676,3
"87354",57,"Data Protection & Privacy, Identity & Access Management, Secure Operations",1260,430.35,0.341547619047619,3
"87355",57,"Data Protection & Privacy, Identity & Access Management, Secure Operations (Industrial control systems)",1320,430.35,0.326022727272727,3
"87356",57,"Data Protection & Privacy, Identity & Access Management, Secure System Architecture & Design",1380,437.62,0.317115942028986,3
"87357",57,"Data Protection & Privacy, Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1470,437.62,0.297700680272109,3
"87358",57,"Data Protection & Privacy, Identity & Access Management, Secure System Development",1380,437.62,0.317115942028986,3
"87359",57,"Data Protection & Privacy, Identity & Access Management, Secure System Development (Industrial Control Systems)",1470,437.62,0.297700680272109,3
"87360",57,"Data Protection & Privacy, Identity & Access Management, Security Testing",1350,460.35,0.341,3
"87361",57,"Data Protection & Privacy, Identity & Access Management, Vulnerability Management",1230,430.35,0.349878048780488,3
"87362",57,"Data Protection & Privacy, Incident response, Incident response (Industrial Control Systems)",1080,312.97,0.289787037037037,3
"87363",57,"Data Protection & Privacy, Incident response, Network Monitoring & Intrusion Detection",930,287.13,0.308741935483871,3
"87364",57,"Data Protection & Privacy, Incident response, Secure Operations",1080,317.13,0.293638888888889,3
"87365",57,"Data Protection & Privacy, Incident response, Secure Operations (Industrial control systems)",1140,317.13,0.278184210526316,3
"87366",57,"Data Protection & Privacy, Incident response, Secure System Architecture & Design",1200,324.4,0.270333333333333,3
"87367",57,"Data Protection & Privacy, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1290,324.4,0.251472868217054,3
"87368",57,"Data Protection & Privacy, Incident response, Secure System Development",1200,324.4,0.270333333333333,3
"87369",57,"Data Protection & Privacy, Incident response, Secure System Development (Industrial Control Systems)",1290,324.4,0.251472868217054,3
"87370",57,"Data Protection & Privacy, Incident response, Security Testing",1170,347.13,0.296692307692308,3
"87371",57,"Data Protection & Privacy, Incident response, Vulnerability Management",1050,317.13,0.302028571428571,3
"87372",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1020,287.13,0.2815,3
"87373",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure Operations",1170,317.13,0.271051282051282,3
"87374",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1230,317.13,0.257829268292683,3
"87375",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure System Architecture & Design",1290,324.4,0.251472868217054,3
"87376",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1380,324.4,0.235072463768116,3
"87377",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure System Development",1290,324.4,0.251472868217054,3
"87378",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1380,324.4,0.235072463768116,3
"87379",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Security Testing",1260,347.13,0.2755,3
"87380",57,"Data Protection & Privacy, Incident response (Industrial Control Systems), Vulnerability Management",1140,317.13,0.278184210526316,3
"87381",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure Operations",1020,291.29,0.285578431372549,3
"87382",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1080,291.29,0.269712962962963,3
"87383",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1140,298.56,0.261894736842105,3
"87384",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1230,298.56,0.242731707317073,3
"87385",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure System Development",1140,298.56,0.261894736842105,3
"87386",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1230,298.56,0.242731707317073,3
"87387",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Security Testing",1110,321.29,0.28945045045045,3
"87388",57,"Data Protection & Privacy, Network Monitoring & Intrusion Detection, Vulnerability Management",990,291.29,0.294232323232323,3
"87389",57,"Data Protection & Privacy, Secure Operations, Secure Operations (Industrial control systems)",1230,321.29,0.261211382113821,3
"87390",57,"Data Protection & Privacy, Secure Operations, Secure System Architecture & Design",1290,328.56,0.254697674418605,3
"87391",57,"Data Protection & Privacy, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1380,328.56,0.238086956521739,3
"87392",57,"Data Protection & Privacy, Secure Operations, Secure System Development",1290,328.56,0.254697674418605,3
"87393",57,"Data Protection & Privacy, Secure Operations, Secure System Development (Industrial Control Systems)",1380,328.56,0.238086956521739,3
"87394",57,"Data Protection & Privacy, Secure Operations, Security Testing",1260,351.29,0.278801587301587,3
"87395",57,"Data Protection & Privacy, Secure Operations, Vulnerability Management",1140,321.29,0.281833333333333,3
"87396",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Architecture & Design",1350,328.56,0.243377777777778,3
"87397",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1440,328.56,0.228166666666667,3
"87398",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Development",1350,328.56,0.243377777777778,3
"87399",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1440,328.56,0.228166666666667,3
"87400",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Security Testing",1320,351.29,0.266128787878788,3
"87401",57,"Data Protection & Privacy, Secure Operations (Industrial control systems), Vulnerability Management",1200,321.29,0.267741666666667,3
"87402",57,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1500,335.83,0.223886666666667,3
"87403",57,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Development",1410,335.83,0.238177304964539,3
"87404",57,"Data Protection & Privacy, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1500,335.83,0.223886666666667,3
"87405",57,"Data Protection & Privacy, Secure System Architecture & Design, Security Testing",1380,358.56,0.259826086956522,3
"87406",57,"Data Protection & Privacy, Secure System Architecture & Design, Vulnerability Management",1260,328.56,0.260761904761905,3
"87407",57,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1500,335.83,0.223886666666667,3
"87408",57,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1590,335.83,0.211213836477987,3
"87409",57,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Security Testing",1470,358.56,0.243918367346939,3
"87410",57,"Data Protection & Privacy, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1350,328.56,0.243377777777778,3
"87411",57,"Data Protection & Privacy, Secure System Development, Secure System Development (Industrial Control Systems)",1500,335.83,0.223886666666667,3
"87412",57,"Data Protection & Privacy, Secure System Development, Security Testing",1380,358.56,0.259826086956522,3
"87413",57,"Data Protection & Privacy, Secure System Development, Vulnerability Management",1260,328.56,0.260761904761905,3
"87414",57,"Data Protection & Privacy, Secure System Development (Industrial Control Systems), Security Testing",1470,358.56,0.243918367346939,3
"87415",57,"Data Protection & Privacy, Secure System Development (Industrial Control Systems), Vulnerability Management",1350,328.56,0.243377777777778,3
"87416",57,"Data Protection & Privacy, Security Testing, Vulnerability Management",1230,351.29,0.28560162601626,3
"87417",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Identity & Access Management",1560,355.58,0.227935897435897,3
"87418",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Incident response",1380,242.36,0.175623188405797,3
"87419",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems)",1470,242.36,0.16487074829932,3
"87420",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Network Monitoring & Intrusion Detection",1320,216.52,0.164030303030303,3
"87421",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure Operations",1470,246.52,0.167700680272109,3
"87422",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure Operations (Industrial control systems)",1530,246.52,0.161124183006536,3
"87423",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design",1590,253.79,0.159616352201258,3
"87424",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1680,253.79,0.151065476190476,3
"87425",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Development",1590,253.79,0.159616352201258,3
"87426",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1680,253.79,0.151065476190476,3
"87427",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Security Testing",1560,276.52,0.17725641025641,3
"87428",57,"Digital Forensics, Digital Forensics (Industrial Control Systems), Vulnerability Management",1440,246.52,0.171194444444444,3
"87429",57,"Digital Forensics, Identity & Access Management, Incident response",1320,324.4,0.245757575757576,3
"87430",57,"Digital Forensics, Identity & Access Management, Incident response (Industrial Control Systems)",1410,324.4,0.230070921985816,3
"87431",57,"Digital Forensics, Identity & Access Management, Network Monitoring & Intrusion Detection",1260,298.56,0.236952380952381,3
"87432",57,"Digital Forensics, Identity & Access Management, Secure Operations",1410,328.56,0.233021276595745,3
"87433",57,"Digital Forensics, Identity & Access Management, Secure Operations (Industrial control systems)",1470,328.56,0.223510204081633,3
"87434",57,"Digital Forensics, Identity & Access Management, Secure System Architecture & Design",1530,335.83,0.219496732026144,3
"87435",57,"Digital Forensics, Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1620,335.83,0.207302469135802,3
"87436",57,"Digital Forensics, Identity & Access Management, Secure System Development",1530,335.83,0.219496732026144,3
"87437",57,"Digital Forensics, Identity & Access Management, Secure System Development (Industrial Control Systems)",1620,335.83,0.207302469135802,3
"87438",57,"Digital Forensics, Identity & Access Management, Security Testing",1500,358.56,0.23904,3
"87439",57,"Digital Forensics, Identity & Access Management, Vulnerability Management",1380,328.56,0.238086956521739,3
"87440",57,"Digital Forensics, Incident response, Incident response (Industrial Control Systems)",1230,211.18,0.171691056910569,3
"87441",57,"Digital Forensics, Incident response, Network Monitoring & Intrusion Detection",1080,185.34,0.171611111111111,3
"87442",57,"Digital Forensics, Incident response, Secure Operations",1230,215.34,0.175073170731707,3
"87443",57,"Digital Forensics, Incident response, Secure Operations (Industrial control systems)",1290,215.34,0.16693023255814,3
"87444",57,"Digital Forensics, Incident response, Secure System Architecture & Design",1350,222.61,0.164896296296296,3
"87445",57,"Digital Forensics, Incident response, Secure System Architecture & Design (Industrial Control Systems)",1440,222.61,0.154590277777778,3
"87446",57,"Digital Forensics, Incident response, Secure System Development",1350,222.61,0.164896296296296,3
"87447",57,"Digital Forensics, Incident response, Secure System Development (Industrial Control Systems)",1440,222.61,0.154590277777778,3
"87448",57,"Digital Forensics, Incident response, Security Testing",1320,245.34,0.185863636363636,3
"87449",57,"Digital Forensics, Incident response, Vulnerability Management",1200,215.34,0.17945,3
"87450",57,"Digital Forensics, Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1170,185.34,0.158410256410256,3
"87451",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure Operations",1320,215.34,0.163136363636364,3
"87452",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1380,215.34,0.15604347826087,3
"87453",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Architecture & Design",1440,222.61,0.154590277777778,3
"87454",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1530,222.61,0.145496732026144,3
"87455",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Development",1440,222.61,0.154590277777778,3
"87456",57,"Digital Forensics, Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1530,222.61,0.145496732026144,3
"87457",57,"Digital Forensics, Incident response (Industrial Control Systems), Security Testing",1410,245.34,0.174,3
"87458",57,"Digital Forensics, Incident response (Industrial Control Systems), Vulnerability Management",1290,215.34,0.16693023255814,3
"87459",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure Operations",1170,189.5,0.161965811965812,3
"87460",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure Operations (Industrial control systems)",1230,189.5,0.154065040650406,3
"87461",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Architecture & Design",1290,196.77,0.15253488372093,3
"87462",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Architecture & Design (Industrial Control Systems)",1380,196.77,0.142586956521739,3
"87463",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Development",1290,196.77,0.15253488372093,3
"87464",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Secure System Development (Industrial Control Systems)",1380,196.77,0.142586956521739,3
"87465",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Security Testing",1260,219.5,0.174206349206349,3
"87466",57,"Digital Forensics, Network Monitoring & Intrusion Detection, Vulnerability Management",1140,189.5,0.166228070175439,3
"87467",57,"Digital Forensics, Secure Operations, Secure Operations (Industrial control systems)",1380,219.5,0.159057971014493,3
"87468",57,"Digital Forensics, Secure Operations, Secure System Architecture & Design",1440,226.77,0.157479166666667,3
"87469",57,"Digital Forensics, Secure Operations, Secure System Architecture & Design (Industrial Control Systems)",1530,226.77,0.14821568627451,3
"87470",57,"Digital Forensics, Secure Operations, Secure System Development",1440,226.77,0.157479166666667,3
"87471",57,"Digital Forensics, Secure Operations, Secure System Development (Industrial Control Systems)",1530,226.77,0.14821568627451,3
"87472",57,"Digital Forensics, Secure Operations, Security Testing",1410,249.5,0.176950354609929,3
"87473",57,"Digital Forensics, Secure Operations, Vulnerability Management",1290,219.5,0.17015503875969,3
"87474",57,"Digital Forensics, Secure Operations (Industrial control systems), Secure System Architecture & Design",1500,226.77,0.15118,3
"87475",57,"Digital Forensics, Secure Operations (Industrial control systems), Secure System Architecture & Design (Industrial Control Systems)",1590,226.77,0.142622641509434,3
"87476",57,"Digital Forensics, Secure Operations (Industrial control systems), Secure System Development",1500,226.77,0.15118,3
"87477",57,"Digital Forensics, Secure Operations (Industrial control systems), Secure System Development (Industrial Control Systems)",1590,226.77,0.142622641509434,3
"87478",57,"Digital Forensics, Secure Operations (Industrial control systems), Security Testing",1470,249.5,0.169727891156463,3
"87479",57,"Digital Forensics, Secure Operations (Industrial control systems), Vulnerability Management",1350,219.5,0.162592592592593,3
"87480",57,"Digital Forensics, Secure System Architecture & Design, Secure System Architecture & Design (Industrial Control Systems)",1650,234.04,0.141842424242424,3
"87481",57,"Digital Forensics, Secure System Architecture & Design, Secure System Development",1560,234.04,0.150025641025641,3
"87482",57,"Digital Forensics, Secure System Architecture & Design, Secure System Development (Industrial Control Systems)",1650,234.04,0.141842424242424,3
"87483",57,"Digital Forensics, Secure System Architecture & Design, Security Testing",1530,256.77,0.167823529411765,3
"87484",57,"Digital Forensics, Secure System Architecture & Design, Vulnerability Management",1410,226.77,0.160829787234043,3
"87485",57,"Digital Forensics, Secure System Architecture & Design (Industrial Control Systems), Secure System Development",1650,234.04,0.141842424242424,3
"87486",57,"Digital Forensics, Secure System Architecture & Design (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1740,234.04,0.134505747126437,3
"87487",57,"Digital Forensics, Secure System Architecture & Design (Industrial Control Systems), Security Testing",1620,256.77,0.1585,3
"87488",57,"Digital Forensics, Secure System Architecture & Design (Industrial Control Systems), Vulnerability Management",1500,226.77,0.15118,3
"87489",57,"Digital Forensics, Secure System Development, Secure System Development (Industrial Control Systems)",1650,234.04,0.141842424242424,3
"87490",57,"Digital Forensics, Secure System Development, Security Testing",1530,256.77,0.167823529411765,3
"87491",57,"Digital Forensics, Secure System Development, Vulnerability Management",1410,226.77,0.160829787234043,3
"87492",57,"Digital Forensics, Secure System Development (Industrial Control Systems), Security Testing",1620,256.77,0.1585,3
"87493",57,"Digital Forensics, Secure System Development (Industrial Control Systems), Vulnerability Management",1500,226.77,0.15118,3
"87494",57,"Digital Forensics, Security Testing, Vulnerability Management",1380,249.5,0.180797101449275,3
"87495",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Incident response",1410,324.4,0.230070921985816,3
"87496",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Incident response (Industrial Control Systems)",1500,324.4,0.216266666666667,3
"87497",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Network Monitoring & Intrusion Detection",1350,298.56,0.221155555555556,3
"87498",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure Operations",1500,328.56,0.21904,3
"87499",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure Operations (Industrial control systems)",1560,328.56,0.210615384615385,3
"87500",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure System Architecture & Design",1620,335.83,0.207302469135802,3
"87501",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure System Architecture & Design (Industrial Control Systems)",1710,335.83,0.196391812865497,3
"87502",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure System Development",1620,335.83,0.207302469135802,3
"87503",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Secure System Development (Industrial Control Systems)",1710,335.83,0.196391812865497,3
"87504",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Security Testing",1590,358.56,0.225509433962264,3
"87505",57,"Digital Forensics (Industrial Control Systems), Identity & Access Management, Vulnerability Management",1470,328.56,0.223510204081633,3
"87506",57,"Digital Forensics (Industrial Control Systems), Incident response, Incident response (Industrial Control Systems)",1320,211.18,0.159984848484848,3
"87507",57,"Digital Forensics (Industrial Control Systems), Incident response, Network Monitoring & Intrusion Detection",1170,185.34,0.158410256410256,3
"87508",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure Operations",1320,215.34,0.163136363636364,3
"87509",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure Operations (Industrial control systems)",1380,215.34,0.15604347826087,3
"87510",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure System Architecture & Design",1440,222.61,0.154590277777778,3
"87511",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure System Architecture & Design (Industrial Control Systems)",1530,222.61,0.145496732026144,3
"87512",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure System Development",1440,222.61,0.154590277777778,3
"87513",57,"Digital Forensics (Industrial Control Systems), Incident response, Secure System Development (Industrial Control Systems)",1530,222.61,0.145496732026144,3
"87514",57,"Digital Forensics (Industrial Control Systems), Incident response, Security Testing",1410,245.34,0.174,3
"87515",57,"Digital Forensics (Industrial Control Systems), Incident response, Vulnerability Management",1290,215.34,0.16693023255814,3
"87516",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Network Monitoring & Intrusion Detection",1260,185.34,0.147095238095238,3
"87517",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure Operations",1410,215.34,0.152723404255319,3
"87518",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure Operations (Industrial control systems)",1470,215.34,0.146489795918367,3
"87519",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Architecture & Design",1530,222.61,0.145496732026144,3
"87520",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Architecture & Design (Industrial Control Systems)",1620,222.61,0.137413580246914,3
"87521",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Development",1530,222.61,0.145496732026144,3
"87522",57,"Digital Forensics (Industrial Control Systems), Incident response (Industrial Control Systems), Secure System Development (Industrial Control Systems)",1620,222.61,0.137413580246914,3
